TIMESTAMP,WORKLOAD_NAME,WORKLOAD_ID,MEMBER,ACT_ABORTED_TOTAL,ACT_COMPLETED_TOTAL,ACT_REJECTED_TOTAL,AGENT_WAIT_TIME,AGENT_WAITS_TOTAL,POOL_DATA_L_READS,POOL_INDEX_L_READS,POOL_TEMP_DATA_L_READS,POOL_TEMP_INDEX_L_READS,POOL_TEMP_XDA_L_READS,POOL_XDA_L_READS,POOL_DATA_P_READS,POOL_INDEX_P_READS,POOL_TEMP_DATA_P_READS,POOL_TEMP_INDEX_P_READS,POOL_TEMP_XDA_P_READS,POOL_XDA_P_READS,POOL_DATA_WRITES,POOL_INDEX_WRITES,POOL_XDA_WRITES,POOL_READ_TIME,POOL_WRITE_TIME,CLIENT_IDLE_WAIT_TIME,DEADLOCKS,DIRECT_READS,DIRECT_READ_TIME,DIRECT_WRITES,DIRECT_WRITE_TIME,DIRECT_READ_REQS,DIRECT_WRITE_REQS,FCM_RECV_VOLUME,FCM_RECVS_TOTAL,FCM_SEND_VOLUME,FCM_SENDS_TOTAL,FCM_RECV_WAIT_TIME,FCM_SEND_WAIT_TIME,IPC_RECV_VOLUME,IPC_RECV_WAIT_TIME,IPC_RECVS_TOTAL,IPC_SEND_VOLUME,IPC_SEND_WAIT_TIME,IPC_SENDS_TOTAL,LOCK_ESCALS,LOCK_TIMEOUTS,LOCK_WAIT_TIME,LOCK_WAITS,LOG_BUFFER_WAIT_TIME,NUM_LOG_BUFFER_FULL,LOG_DISK_WAIT_TIME,LOG_DISK_WAITS_TOTAL,RQSTS_COMPLETED_TOTAL,ROWS_MODIFIED,ROWS_READ,ROWS_RETURNED,TCPIP_RECV_VOLUME,TCPIP_SEND_VOLUME,TCPIP_RECV_WAIT_TIME,TCPIP_RECVS_TOTAL,TCPIP_SEND_WAIT_TIME,TCPIP_SENDS_TOTAL,TOTAL_APP_RQST_TIME,TOTAL_RQST_TIME,WLM_QUEUE_TIME_TOTAL,WLM_QUEUE_ASSIGNMENTS_TOTAL,TOTAL_CPU_TIME,TOTAL_WAIT_TIME,APP_RQSTS_COMPLETED_TOTAL,TOTAL_SECTION_SORT_TIME,TOTAL_SECTION_SORT_PROC_TIME,TOTAL_SECTION_SORTS,TOTAL_SORTS,POST_THRESHOLD_SORTS,POST_SHRTHRESHOLD_SORTS,SORT_OVERFLOWS,TOTAL_COMPILE_TIME,TOTAL_COMPILE_PROC_TIME,TOTAL_COMPILATIONS,TOTAL_IMPLICIT_COMPILE_TIME,TOTAL_IMPLICIT_COMPILE_PROC_TIME,TOTAL_IMPLICIT_COMPILATIONS,TOTAL_SECTION_TIME,TOTAL_SECTION_PROC_TIME,TOTAL_APP_SECTION_EXECUTIONS,TOTAL_ACT_TIME,TOTAL_ACT_WAIT_TIME,ACT_RQSTS_TOTAL,TOTAL_ROUTINE_TIME,TOTAL_ROUTINE_INVOCATIONS,TOTAL_COMMIT_TIME,TOTAL_COMMIT_PROC_TIME,TOTAL_APP_COMMITS,INT_COMMITS,TOTAL_ROLLBACK_TIME,TOTAL_ROLLBACK_PROC_TIME,TOTAL_APP_ROLLBACKS,INT_ROLLBACKS,TOTAL_RUNSTATS_TIME,TOTAL_RUNSTATS_PROC_TIME,TOTAL_RUNSTATS,TOTAL_REORG_TIME,TOTAL_REORG_PROC_TIME,TOTAL_REORGS,TOTAL_LOAD_TIME,TOTAL_LOAD_PROC_TIME,TOTAL_LOADS,CAT_CACHE_INSERTS,CAT_CACHE_LOOKUPS,PKG_CACHE_INSERTS,PKG_CACHE_LOOKUPS,THRESH_VIOLATIONS,NUM_LW_THRESH_EXCEEDED,ADDITIONAL_DETAILS
"2015-11-01 20:40:11.487037","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431288695,0,0,0,5744953931600,3637862863440,5428837401,0,12174160,252542986,576253592,396622794,71628,0,14,303972,1941281,1052885,49850,13329175337,34256297,265800408705,9,67097526,44852181,19221560,107606,6118989,7655648,177042524,43664,179195184,58209,10846,58700,4277750707,8365,12626844,31585574775,138819,12635290,0,700,47060181,251645,948548,1447,18056356381,987116268,8258678335,832450411291,38760877531191,15353871031,15459607407342,39751930550506,56756886,-3474404065,432621430,-3474394596,78617093998,88153256068,0,0,90995782315289960,32002356704,8258676839,7515604569,7514444018,4159351814,248972487714,176,176,63869546,502706167,455395146,22445479,3933457,3925107,11491652,53619384578,39958442076,10136465568,53621034713,13661864475,11005119898,1568423,32574,17817976019,47578673,1139319245,15487352,15835872,15604507,1585727774,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337475330,10846714,14111027248,0,0,
"2015-11-01 20:40:11.487037","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 20:50:11.499335","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431353264,0,0,0,5745033642630,3637902671816,5428855468,0,12174160,252543580,576254086,396623039,71628,0,14,303974,1941281,1052886,49850,13329187755,34256297,265858371059,9,67100264,44852187,19226506,107627,6119990,7657594,177042524,43664,179195184,58209,10846,58700,4277882647,8365,12627954,31587638068,138835,12636402,0,700,47060181,251645,948548,1447,18056376003,987127917,8258902756,832451704235,38761171617857,15353948488,15459674164666,39752096439346,56757238,-3474310271,432624345,-3474300802,78617758462,88153920531,0,0,90995782933131540,32002392054,8258901260,7515752746,7514592195,4166890609,248980026509,176,176,63869896,502707525,455396503,22445602,3933480,3925130,11491709,53620016723,39959061699,10136530137,53621666858,13661876997,11005187894,1568423,32574,17817996102,47579210,1139331836,15487471,15836014,15604648,1585742095,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337477483,10846756,14111091323,0,0,
"2015-11-01 20:50:11.499335","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:00:11.489547","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431399116,0,0,0,5745111862261,3637942002138,5428865250,0,12174160,252543988,576254142,396623089,71628,0,14,303974,1941281,1052886,49850,13329190033,34256297,265916555657,9,67103004,44852193,19231452,107649,6120991,7659540,177042524,43664,179195184,58209,10846,58700,4278014587,8366,12629064,31589702855,138845,12637514,0,700,47060181,251645,948548,1447,18056393317,987139282,8259067325,832452340691,38761398771858,15354001587,15459721229475,39752214252037,56757515,-3474238570,432626651,-3474229101,78618388833,88154550903,0,0,90995783540337876,32002414267,8259065829,7515902399,7514741848,4174450506,248987586406,176,176,63870086,502707545,455396523,22445651,3933487,3925137,11491731,53620621585,39959664199,10136575989,53622271721,13661879360,11005235482,1568423,32574,17818013872,47579725,1139343604,15487508,15836147,15604782,1585755507,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337478028,10846759,14111137185,0,0,
"2015-11-01 21:00:11.489547","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:10:11.661672","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431446729,0,0,0,5745189243719,3637979165505,5428915588,0,12174160,252544410,576254275,396623173,71628,0,14,303975,1941283,1052886,49850,13329194269,34256329,265973145201,9,67105744,44852199,19236398,107670,6121992,7661486,177042524,43664,179195184,58209,10846,58700,4278146527,8366,12630174,31591762848,138854,12638626,0,700,47060186,251646,948548,1447,18056408769,987150786,8259237097,832460017093,38761629130576,15354053460,15459769977965,39752337286789,56757760,-3474165063,432628928,-3474155594,78619027679,88155189749,0,0,90995784146188789,32002436551,8259235601,7516056856,7514896274,4182011237,248995147137,176,176,63870393,502707558,455396535,22445684,3933488,3925138,11491737,53621237209,39960275450,10136623602,53622887344,13661883732,11005284514,1568423,32574,17818029692,47580167,1139355451,15487525,15836281,15604916,1585769197,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337478253,10846762,14111184699,0,0,
"2015-11-01 21:10:11.661672","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:20:11.521806","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431490745,0,0,0,5745265103646,3638014215717,5428952220,0,12174160,252544602,576254366,396623300,71628,0,14,303978,1941283,1052886,49850,13329198958,34256329,266029557712,9,67108488,44852212,19241320,107696,6122993,7663418,177042524,43664,179195184,58209,10846,58700,4278278467,8367,12631284,31593827079,138865,12639738,0,700,47060188,251648,948548,1447,18056431574,987162246,8259396647,832466918574,38761863881843,15354102493,15459815382605,39752455336766,56757975,-3474094732,432631332,-3474085263,78619671918,88155833988,0,0,90995784757562897,32002466716,8259395151,7516214247,7515053664,4189572560,249002708460,176,176,63870560,502708420,455397390,22445744,3933500,3925150,11491754,53621850010,39960883257,10136667618,53623500145,13661888725,11005330164,1568423,32574,17818052710,47580652,1139367474,15487571,15836434,15605068,1585782921,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337479062,10846781,14111228659,0,0,
"2015-11-01 21:20:11.521806","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:30:11.486954","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431543670,0,0,0,5745343044179,3638050236479,5428984016,0,12174160,252545233,576254428,396623435,71628,0,14,303978,1941283,1052886,49850,13329202982,34256329,266085618691,9,67111232,44852224,19246242,107716,6123994,7665350,177042524,43664,179195184,58209,10846,58700,4278410407,8367,12632394,31595891310,138875,12640850,0,700,47060191,251650,948548,1447,18056448444,987173729,8259582131,832470851976,38762090266765,15354159471,15459868959665,39752586725757,56758233,-3474016092,432633737,-3474006623,78620303988,88156466058,0,0,90995785365945538,32002490319,8259580635,7516367484,7515206901,4197135048,249010270948,176,176,63871156,502708441,455397401,22445777,3933501,3925151,11491760,53622456920,39961486024,10136720543,53624107055,13661892869,11005384517,1568423,32574,17818070000,47581166,1139379331,15487590,15836567,15605201,1585796412,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337479311,10846784,14111281441,0,0,
"2015-11-01 21:30:11.486954","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:40:11.604233","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431605233,0,0,0,5745421730539,3638085722924,5429035265,0,12174160,252545763,576254591,396623647,71628,0,14,303978,1941283,1052886,49850,13329209923,34256329,266142098919,9,67113994,44852231,19251150,107737,6124995,7667271,177042524,43664,179195184,58209,10846,58700,4278542347,8368,12633504,31597964769,138885,12641962,0,700,47060191,251650,948548,1447,18056461302,987185290,8259795204,832478082883,38762343176355,15354223825,15459930947644,39752735198063,56758537,-3473927416,432636346,-3473917947,78620938992,88157101062,0,0,90995785975205115,32002513071,8259793708,7516519320,7515358737,4204698837,249017834737,176,176,63871879,502709987,455398945,22445880,3933530,3925180,11491806,53623067717,39962089728,10136782106,53624717852,13661899961,11005448130,1568423,32574,17818083279,47581711,1139391569,15487663,15836704,15605338,1585810312,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337480667,10846817,14111342818,0,0,
"2015-11-01 21:40:11.604233","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 21:50:11.664860","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431656775,0,0,0,5745497631606,3638119368538,5429078661,0,12174160,252546381,576254707,396623747,71628,0,14,303978,1941283,1052886,49850,13329213853,34256329,266198233493,9,67116742,44852238,19256048,107758,6125996,7669192,177042524,43664,179195184,58209,10846,58700,4278674287,8368,12634614,31600032383,138894,12643074,0,700,47060192,251651,948548,1447,18056471486,987196771,8259977596,832483016781,38762564821764,15354277362,15459983274623,39752864918009,56758778,-3473849336,432638747,-3473839867,78621554713,88157716783,0,0,90995786572240301,32002529864,8259976100,7516671248,7515510665,4212262067,249025397967,176,176,63872277,502710123,455399080,22445942,3933541,3925191,11491838,53623664501,39962682483,10136833648,53625314637,13661903992,11005501493,1568423,32574,17818093899,47582220,1139403478,15487724,15836839,15605473,1585824201,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337481608,10846823,14111394144,0,0,
"2015-11-01 21:50:11.664860","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:00:11.535120","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431707135,0,0,0,5745572130263,3638151471051,5429107466,0,12174160,252546804,576254877,396623898,71628,0,14,303978,1941283,1052886,49850,13329220051,34256329,266254417739,9,67119484,44852244,19260948,107779,6126997,7671109,177042524,43664,179195184,58209,10846,58700,4278806227,8369,12635724,31602095775,138906,12644186,0,700,47060192,251651,948548,1447,18056488458,987208262,8260156675,832486990002,38762791753603,15354327387,15460034657092,39752993436984,56759011,-3473772261,432641196,-3473762792,78622171448,88158333518,0,0,90995787159471709,32002555755,8260155179,7516820637,7515660054,4219825189,249032961089,176,176,63872621,502711424,455400381,22446033,3933559,3925209,11491874,53624253942,39963265568,10136884008,53625904077,13661910347,11005554075,1568423,32574,17818111248,47582728,1139415436,15487799,15836971,15605605,1585837824,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451314,337482972,10846854,14111444362,0,0,
"2015-11-01 22:00:11.535120","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:10:11.520943","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431902483,0,0,0,5745630232041,3638226569319,5430136295,0,12174160,252547290,576256919,396624389,71628,0,14,303979,1941289,1052886,49850,13329271853,34256409,266311139464,9,67122324,44852285,19265852,107799,6128002,7673024,177042524,43664,179195184,58209,10846,58700,4278938167,8369,12636834,31604165178,138915,12645298,0,700,47060194,251652,948548,1447,18056504496,987220246,8260774802,832509388526,38763032589717,15354863572,15460226763968,39753602733599,56759494,-3473545963,432646030,-3473536494,78622626269,88158788339,0,0,90995787538506930,32002629065,8260773306,7516844787,7515684205,4219897279,249033033179,176,176,63886880,502712007,455400928,22446106,3933565,3925215,11491903,53624671630,39963631170,10137079356,53626321765,13661962433,11005755558,1568423,32574,17818127635,47583253,1139427708,15487836,15837092,15605726,1585851443,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451323,337483639,10846874,14111638957,0,0,
"2015-11-01 22:10:11.520943","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:20:11.563007","SYSDEFAULTUSERWORKLOAD",1,0,144173,14431978537,0,0,0,5745640858954,3638237073354,5430371448,0,12174160,252547916,576258373,396624691,71628,0,14,303980,1941290,1052886,49850,13329297736,34256415,266367917080,9,67125070,44852293,19270756,107819,6129003,7674939,177042524,43664,179195184,58209,10846,58700,4279070107,8370,12637944,31606234710,138925,12646410,0,700,47060194,251652,948548,1447,18056520908,987231479,8261030089,832513387107,38763137299952,15354989755,15460307526029,39753810618973,56759755,-3473443805,432648270,-3473434336,78622788771,88158950841,0,0,90995787653704696,32002673906,8261028593,7516849330,7515688747,4219908324,249033044224,176,176,63888544,502712065,455400984,22446142,3933568,3925218,11491911,53624808389,39963741908,10137155410,53626458525,13661988454,11005834192,1568423,32574,17818144381,47583693,1139439191,15487855,15837200,15605834,1585864553,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451327,337483933,10846878,14111712563,0,0,
"2015-11-01 22:20:11.563007","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:30:11.914721","SYSDEFAULTUSERWORKLOAD",1,0,144173,14432053976,0,0,0,5745647251663,3638242113857,5430404923,0,12174160,252548876,576262075,396625565,71628,0,14,303980,1941290,1052886,49850,13329368004,34256415,266424844661,9,67127910,44852367,19275662,107839,6130007,7676854,177042524,43664,179195184,58209,10846,58700,4279202047,8371,12639054,31608305820,138937,12647522,0,700,47060265,251653,948548,1447,18056569737,987242949,8261284532,832516343533,38763283270924,15355076647,15460400830551,39754002998212,56760035,-3473341258,432650434,-3473331789,78623030241,88159192311,0,0,90995787765975488,32002795626,8261283036,7516852522,7515691940,4219912287,249033048187,176,176,63889154,502712675,455401525,22446194,3933573,3925222,11491921,53624992102,39963854218,10137230849,53626642237,13662059857,11005912609,1568423,32574,17818192641,47584161,1139451004,15487879,15837314,15605948,1585877946,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451336,337484428,10846896,14111780353,0,0,
"2015-11-01 22:30:11.914721","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:40:12.018627","SYSDEFAULTUSERWORKLOAD",1,0,144173,14432126838,0,0,0,5745653686261,3638248207896,5430433671,0,12174160,252549479,576266062,396626033,71628,0,14,303981,1941290,1052886,49850,13329578022,34256415,266480377375,9,67130844,44852824,19280570,107861,6131013,7678765,177042524,43664,179195184,58209,10846,58700,4279333987,8371,12640164,31610380232,138959,12648634,0,700,47060777,251659,948548,1447,18057666876,987254309,8261535444,832516955337,38763421787433,15355168492,15460489298410,39754182807436,56760421,-3473237314,432653125,-3473227845,78624469001,88160631071,0,0,90995787872030438,32004106873,8261533948,7516854384,7515693802,4219915920,249033051820,176,176,63889399,502714684,455403084,22446284,3933589,3925238,11491955,53625326574,39963971823,10137303711,53626976709,13662276724,11005988875,1568423,32574,17819284001,47584693,1139462829,15487931,15837500,15606134,1585894890,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451346,337485478,10846928,14111845717,0,0,
"2015-11-01 22:40:12.018627","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 22:50:12.317686","SYSDEFAULTUSERWORKLOAD",1,0,144173,14432187898,0,0,0,5745658231978,3638252486739,5430446636,0,12174160,252550051,576268490,396626276,71628,0,14,303981,1944710,1053434,49931,13329684749,34289658,266536268221,9,67133600,44852831,19285472,107883,6132014,7680675,177042524,43664,179195184,58209,10846,58700,4279467513,8372,12641277,31612455948,138972,12649748,0,700,47060785,251660,948548,1447,18058738340,987265377,8261745640,832517820303,38763504142421,15355237349,15460563851567,39754330424882,56760713,-3473150543,432655561,-3473141074,78626774589,88162936659,0,0,90995787941049287,32005321087,8261744144,7516856311,7515695729,4219917739,249033053639,176,176,63889560,502715457,455403855,22446367,3933604,3925253,11491995,53625497260,39964030006,10137364771,53627147395,13662389227,11006052584,1568423,32574,17820349709,47585208,1139474479,15487992,15837652,15606286,1585907393,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451349,337486571,10846947,14111900324,0,0,
"2015-11-01 22:50:12.317686","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 23:00:11.843213","SYSDEFAULTUSERWORKLOAD",1,0,144173,14432228664,0,0,0,5745662111786,3638255595929,5430458514,0,12174160,252550429,576268639,396626394,71628,0,14,303982,1944710,1053434,49931,13329699327,34289658,266591376726,9,67136362,44852848,19290368,107904,6133015,7682579,177042524,43664,179195184,58209,10846,58700,4279599453,8372,12642387,31614531142,138981,12650860,0,700,47061561,251666,948548,1447,18059677375,987276188,8261893035,832518789545,38763633107279,15355279159,15460605567426,39754434852369,56760951,-3473085799,432657566,-3473076330,78627777825,88163939895,0,0,90995787990039837,32006277765,8261891539,7516858501,7515697918,4219918730,249033054630,176,176,63889714,502715911,455404281,22446433,3933613,3925262,11492022,53625559721,39964070271,10137405537,53627209857,13662411423,11006095039,1568423,32574,17821282407,47585736,1139486080,15488033,15837799,15606432,1585919168,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451349,337487307,10846962,14111941053,0,0,
"2015-11-01 23:00:11.843213","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 23:10:12.926900","SYSDEFAULTUSERWORKLOAD",1,0,144173,14432267790,0,0,0,5745667190825,3638257578806,5430466032,0,12174160,252550747,576268710,396626493,71628,0,14,303982,1944710,1053434,49931,13329711921,34289658,266645823390,9,67139124,44852855,19295264,107932,6134016,7684483,177042524,43664,179195184,58209,10846,58700,4279731393,8373,12643497,31616606336,139001,12651972,0,700,47062215,251671,948548,1447,18060698231,987286988,8262037067,832519272590,38763926758182,15355316346,15460645519553,39754535237498,56761149,-3473021090,432659401,-3473011621,78629975778,88166137848,0,0,90995788052058007,32007313959,8262035571,7516859828,7515699245,4219919500,249033055400,176,176,63889841,502715929,455404298,22446474,3933616,3925266,11492036,53625633915,39964124456,10137444663,53627284051,13662431432,11006135482,1568423,32574,17822297058,47586256,1139498733,15488051,15837949,15606583,1585931853,917,10594960,3671167,5580,0,0,0,81310,14888,4,3451349,337487584,10846965,14111980173,0,0,
"2015-11-01 23:10:12.926900","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
